Index,Ticker,Date,Price,Sector
468,CSOD,Null,Null,Technology
468,CSOD,2018-12-31 00:00:00,50.43000030517578,Technology
469,CSRA,2016-03-30 00:00:00,27.190000534057617,Null
469,CSRA,2017-03-30 00:00:00,29.799999237060547,Null
470,CSS,2011-03-30 00:00:00,14.265677452087402,Null
470,CSS,2018-04-02 00:00:00,16.19291114807129,Null
471,CST,Null,Null,Null
471,CST,Null,Null,Null
472,CSU,2010-12-30 00:00:00,6.829999923706055,Healthcare
472,CSU,2018-12-31 00:00:00,6.800000190734863,Healthcare
473,CSWI,Null,Null,Industrials
473,CSWI,2018-04-02 00:00:00,43.63806915283203,Industrials
474,CSX,2008-12-30 00:00:00,8.3366060256958,Industrials
474,CSX,2018-12-31 00:00:00,60.865028381347656,Industrials
475,CTAS,2010-06-01 00:00:00,21.92542266845703,Industrials
475,CTAS,2018-05-30 00:00:00,179.33741760253906,Industrials
476,CTIC,2009-12-30 00:00:00,345.0,Healthcare
476,CTIC,2018-12-31 00:00:00,0.7300000190734863,Healthcare
477,CTL,2009-12-30 00:00:00,15.624701499938965,Communication Services
477,CTL,2018-12-31 00:00:00,13.324902534484863,Communication Services
478,CTMX,Null,Null,Healthcare
478,CTMX,2018-12-31 00:00:00,15.100000381469727,Healthcare
479,CTSH,2008-12-30 00:00:00,8.50233268737793,Technology
479,CTSH,2018-12-31 00:00:00,62.23521423339844,Technology
480,CTXS,2008-12-30 00:00:00,18.258081436157227,Technology
480,CTXS,2018-12-31 00:00:00,100.46166229248047,Technology
481,CUB,2009-09-29 00:00:00,37.71715545654297,Industrials
481,CUB,2018-10-01 00:00:00,71.82117462158203,Industrials
482,CUBE,2010-12-30 00:00:00,6.891819477081299,Real Estate
482,CUBE,2018-12-31 00:00:00,26.91664695739746,Real Estate
483,CUO,2010-12-30 00:00:00,21.299999237060547,Null
483,CUO,2018-12-31 00:00:00,10.810999870300293,Null
484,CUZ,2010-12-30 00:00:00,18.110937118530273,Real Estate
484,CUZ,2018-12-31 00:00:00,29.768815994262695,Real Estate
485,CVCO,2011-03-30 00:00:00,44.810001373291016,Consumer Cyclical
485,CVCO,2018-04-02 00:00:00,170.85000610351562,Consumer Cyclical
486,CVGI,2010-12-30 00:00:00,16.3700008392334,Consumer Cyclical
486,CVGI,2018-12-31 00:00:00,5.699999809265137,Consumer Cyclical
487,CVNA,2018-01-02 00:00:00,18.309999465942383,Consumer Cyclical
487,CVNA,2018-12-31 00:00:00,32.709999084472656,Consumer Cyclical
488,CVS,2008-12-30 00:00:00,22.619752883911133,Healthcare
488,CVS,2018-12-31 00:00:00,61.92431640625,Healthcare
489,CVSI,Null,Null,Healthcare
489,CVSI,2018-12-31 00:00:00,4.309999942779541,Healthcare
490,CVX,2008-12-30 00:00:00,47.4237060546875,Energy
490,CVX,2018-12-31 00:00:00,101.83966827392578,Energy
491,CWEN,2016-12-30 00:00:00,12.972582817077637,Utilities
491,CWEN,2018-12-31 00:00:00,16.11740493774414,Utilities
492,CWH,Null,Null,Consumer Cyclical
492,CWH,2018-12-31 00:00:00,10.673876762390137,Consumer Cyclical
493,CWRL,2014-12-30 00:00:00,1.925029993057251,Null
493,CWRL,2015-12-30 00:00:00,0.15000000596046448,Null
494,CXO,2009-12-30 00:00:00,44.433006286621094,Energy
494,CXO,2018-12-31 00:00:00,101.53999328613281,Energy
495,CXW,2009-12-30 00:00:00,11.494484901428223,Real Estate
495,CXW,2018-12-31 00:00:00,15.62021541595459,Real Estate
496,CY,2009-12-30 00:00:00,7.9181809425354,Null
496,CY,2018-12-31 00:00:00,12.386701583862305,Null
497,CYAN,2016-03-30 00:00:00,5.190000057220459,Consumer Defensive
497,CYAN,2018-04-02 00:00:00,5.150000095367432,Consumer Defensive
498,CYCC,2010-12-30 00:00:00,2486.39990234375,Healthcare
498,CYCC,2018-12-31 00:00:00,12.199999809265137,Healthcare
499,CYIG,Null,Null,Healthcare
499,CYIG,2018-04-02 00:00:00,0.6499999761581421,Healthcare
500,Cost,2009-09-29 00:00:00,43.43089294433594,Consumer Defensive
500,Cost,2018-10-01 00:00:00,230.30621337890625,Consumer Defensive
501,D,2008-12-30 00:00:00,21.779170989990234,Utilities
501,D,2018-12-31 00:00:00,66.69392395019531,Utilities
502,DAL,2009-12-30 00:00:00,10.099984169006348,Industrials
502,DAL,2018-12-31 00:00:00,48.247982025146484,Industrials
503,DATA,Null,Null,Null
503,DATA,Null,Null,Null
504,DBD,2009-12-30 00:00:00,21.93962287902832,Technology
504,DBD,2018-12-31 00:00:00,2.490000009536743,Technology
505,DBX,Null,Null,Technology
505,DBX,2018-12-31 00:00:00,20.43000030517578,Technology
506,DCI,2010-07-30 00:00:00,20.07882308959961,Industrials
506,DCI,2018-07-30 00:00:00,45.399497985839844,Industrials
507,DCPH,Null,Null,Healthcare
507,DCPH,2018-12-31 00:00:00,20.989999771118164,Healthcare
508,DDD,2010-12-30 00:00:00,10.59666633605957,Technology
508,DDD,2018-12-31 00:00:00,10.170000076293945,Technology
509,DDE,Null,Null,Null
509,DDE,Null,Null,Null
510,DDS,2010-03-01 00:00:00,18.979385375976562,Consumer Cyclical
510,DDS,2019-02-27 00:00:00,80.2096176147461,Consumer Cyclical
511,DE,2008-10-30 00:00:00,29.40876579284668,Industrials
511,DE,2018-10-30 00:00:00,128.28924560546875,Industrials
512,DELL,Null,Null,Technology
512,DELL,Null,Null,Technology
513,DEST,Null,Null,Null
513,DEST,Null,Null,Null
514,DF,Null,Null,Null
514,DF,Null,Null,Null
515,DG,2011-02-28 00:00:00,26.541934967041016,Consumer Defensive
515,DG,2019-02-27 00:00:00,116.63460540771484,Consumer Defensive
516,DGX,2008-12-30 00:00:00,42.358253479003906,Healthcare
516,DGX,2018-12-31 00:00:00,79.5341567993164,Healthcare
517,DHR,2010-12-30 00:00:00,23.148073196411133,Healthcare
517,DHR,2018-12-31 00:00:00,102.37483215332031,Healthcare
518,DHX,2010-12-30 00:00:00,14.699999809265137,Industrials
518,DHX,2018-12-31 00:00:00,1.5199999809265137,Industrials
519,DIN,2010-12-30 00:00:00,35.067665100097656,Consumer Cyclical
519,DIN,2018-12-31 00:00:00,62.2347526550293,Consumer Cyclical
520,DIS,2008-10-30 00:00:00,21.489534378051758,Communication Services
520,DIS,2018-10-30 00:00:00,112.50178527832031,Communication Services
521,DISCA,2008-12-30 00:00:00,7.066939353942871,Communication Services
521,DISCA,2018-12-31 00:00:00,24.739999771118164,Communication Services
522,DISH,2008-12-30 00:00:00,9.064358711242676,Communication Services
522,DISH,2018-12-31 00:00:00,24.969999313354492,Communication Services
523,DK,2018-01-02 00:00:00,32.84761428833008,Energy
523,DK,2018-12-31 00:00:00,30.462623596191406,Energy
524,DKS,2010-02-01 00:00:00,19.101520538330078,Consumer Cyclical
524,DKS,2019-01-30 00:00:00,32.749534606933594,Consumer Cyclical
525,DLB,2009-09-29 00:00:00,31.577980041503906,Communication Services
525,DLB,2018-10-01 00:00:00,67.77131652832031,Communication Services
526,DLPH,Null,Null,Consumer Cyclical
526,DLPH,2018-12-31 00:00:00,14.319999694824219,Consumer Cyclical
527,DLTH,2015-12-30 00:00:00,14.569999694824219,Consumer Cyclical
527,DLTH,2018-12-31 00:00:00,25.229999542236328,Consumer Cyclical
528,DLTR,2010-03-01 00:00:00,18.426666259765625,Consumer Defensive
528,DLTR,2019-02-27 00:00:00,95.7699966430664,Consumer Defensive
529,DLX,2009-12-30 00:00:00,11.347030639648438,Communication Services
529,DLX,2018-12-31 00:00:00,36.62726974487305,Communication Services
530,DMRC,2010-12-30 00:00:00,29.24504852294922,Technology
530,DMRC,2018-12-31 00:00:00,14.5,Technology
531,DNB,Null,Null,Technology
531,DNB,Null,Null,Technology
532,DNKN,Null,Null,Consumer Cyclical
532,DNKN,2018-12-31 00:00:00,62.49745178222656,Consumer Cyclical
533,DNOW,Null,Null,Energy
533,DNOW,2018-12-31 00:00:00,11.640000343322754,Energy
534,DOCU,Null,Null,Technology
534,DOCU,2019-01-30 00:00:00,49.369998931884766,Technology
535,DOMO,Null,Null,Technology
535,DOMO,2019-01-30 00:00:00,26.049999237060547,Technology
536,DORM,2010-12-30 00:00:00,17.188190460205078,Consumer Cyclical
536,DORM,2018-12-31 00:00:00,90.0199966430664,Consumer Cyclical
537,DOV,2008-12-30 00:00:00,15.381921768188477,Industrials
537,DOV,2018-12-31 00:00:00,68.8554916381836,Industrials
538,DOW,Null,Null,Basic Materials
538,DOW,Null,Null,Basic Materials
539,DPLO,Null,Null,Null
539,DPLO,2018-12-31 00:00:00,13.460000038146973,Null
540,DPS,Null,Null,Null
540,DPS,Null,Null,Null
541,DPZ,2010-12-30 00:00:00,13.658607482910156,Consumer Cyclical
541,DPZ,2018-12-31 00:00:00,244.4991912841797,Consumer Cyclical
542,DRAD,2010-12-30 00:00:00,15.568451881408691,Healthcare
542,DRAD,2018-12-31 00:00:00,5.699999809265137,Healthcare
543,DRE,2009-12-30 00:00:00,8.0540771484375,Real Estate
543,DRE,2018-12-31 00:00:00,24.852758407592773,Real Estate
544,DRI,2009-06-01 00:00:00,23.241355895996094,Consumer Cyclical
544,DRI,2018-05-30 00:00:00,84.65360260009766,Consumer Cyclical
545,DRQ,2009-12-30 00:00:00,56.7400016784668,Energy
545,DRQ,2018-12-31 00:00:00,30.030000686645508,Energy
546,DS,2016-12-30 00:00:00,3.759999990463257,Consumer Cyclical
546,DS,2016-12-30 00:00:00,3.759999990463257,Consumer Cyclical
547,DSW,Null,Null,Null
547,DSW,Null,Null,Null
548,DTE,2008-12-30 00:00:00,22.23288345336914,Utilities
548,DTE,2018-12-31 00:00:00,104.78070831298828,Utilities
549,DTRM,Null,Null,Null
549,DTRM,2018-04-02 00:00:00,1.409999966621399,Null
550,DUK,2008-12-30 00:00:00,29.33745002746582,Utilities
550,DUK,2018-12-31 00:00:00,80.95915222167969,Utilities
551,DVA,2008-12-30 00:00:00,24.545000076293945,Healthcare
551,DVA,2018-12-31 00:00:00,51.459999084472656,Healthcare
552,DVAX,2010-12-30 00:00:00,31.0,Healthcare
552,DVAX,2018-12-31 00:00:00,9.149999618530273,Healthcare
553,DVN,2008-12-30 00:00:00,55.857025146484375,Energy
553,DVN,2018-12-31 00:00:00,21.796384811401367,Energy
554,DWDP,Null,Null,Null
554,DWDP,Null,Null,Null
555,DXC,2017-03-30 00:00:00,58.199676513671875,Technology
555,DXC,2018-04-02 00:00:00,82.14383697509766,Technology
556,DXCM,2010-12-30 00:00:00,13.770000457763672,Healthcare
556,DXCM,2018-12-31 00:00:00,119.80000305175781,Healthcare
557,DXLG,2012-01-30 00:00:00,3.259999990463257,Consumer Cyclical
557,DXLG,2019-01-30 00:00:00,2.559999942779541,Consumer Cyclical
558,DXPE,2010-07-30 00:00:00,20.530000686645508,Industrials
558,DXPE,2018-07-30 00:00:00,40.29999923706055,Industrials
559,DY,2012-01-30 00:00:00,21.829999923706055,Industrials
559,DY,2019-01-30 00:00:00,57.560001373291016,Industrials
560,DYN,2013-12-30 00:00:00,21.700000762939453,Null
560,DYN,2018-01-02 00:00:00,11.850000381469727,Null
561,DYNT,2011-06-29 00:00:00,7.150000095367432,Healthcare
561,DYNT,2018-06-29 00:00:00,2.880000114440918,Healthcare
562,EA,2009-03-30 00:00:00,18.18000030517578,Communication Services
562,EA,2018-04-02 00:00:00,118.72000122070312,Communication Services
563,EAF,Null,Null,Industrials
563,EAF,2018-12-31 00:00:00,11.001543998718262,Industrials
564,EB,Null,Null,Technology
564,EB,2018-12-31 00:00:00,27.809999465942383,Technology
565,EBAY,2008-12-30 00:00:00,5.740728378295898,Consumer Cyclical
565,EBAY,2018-12-31 00:00:00,27.42650032043457,Consumer Cyclical
566,EBF,2011-02-28 00:00:00,9.970161437988281,Industrials
566,EBF,2019-02-27 00:00:00,19.843868255615234,Industrials
567,EBIX,2010-12-30 00:00:00,22.233463287353516,Technology
567,EBIX,2018-12-31 00:00:00,42.00303649902344,Technology
568,ECA,Null,Null,Null
568,ECA,Null,Null,Null
569,ECL,2008-12-30 00:00:00,29.852079391479492,Basic Materials
569,ECL,2018-12-31 00:00:00,145.19580078125,Basic Materials
570,ECYT,Null,Null,Null
570,ECYT,2018-01-02 00:00:00,4.590000152587891,Null
571,ED,2009-12-30 00:00:00,30.15473747253418,Utilities
571,ED,2018-12-31 00:00:00,72.4569320678711,Utilities
572,EEFT,2010-03-01 00:00:00,18.530000686645508,Technology
572,EEFT,2019-02-27 00:00:00,134.6300048828125,Technology
573,EEI,Null,Null,Null
573,EEI,Null,Null,Null
574,EFH,2010-12-30 00:00:00,11.199999809265137,Null
574,EFH,2014-12-30 00:00:00,0.18000000715255737,Null
575,EFOI,2010-12-30 00:00:00,726562.5,Consumer Cyclical
575,EFOI,2018-12-31 00:00:00,48437.5,Consumer Cyclical
576,EFX,2009-12-30 00:00:00,27.4058895111084,Industrials
576,EFX,2018-12-31 00:00:00,91.51861572265625,Industrials
577,EGAN,2011-06-29 00:00:00,2.950000047683716,Technology
577,EGAN,2018-06-29 00:00:00,15.100000381469727,Technology
578,EGHT,2011-03-30 00:00:00,2.819999933242798,Technology
578,EGHT,2018-04-02 00:00:00,18.25,Technology
579,EGLT,Null,Null,Null
579,EGLT,Null,Null,Null
580,EGP,2009-12-30 00:00:00,25.865163803100586,Real Estate
580,EGP,2018-12-31 00:00:00,88.28016662597656,Real Estate
581,EGY,2010-12-30 00:00:00,7.139999866485596,Energy
581,EGY,2018-12-31 00:00:00,1.4700000286102295,Energy
582,EHTH,2010-12-30 00:00:00,14.479999542236328,Financial Services
582,EHTH,2018-12-31 00:00:00,38.41999816894531,Financial Services
583,EIGI,Null,Null,Technology
583,EIGI,2018-12-31 00:00:00,6.650000095367432,Technology
584,EIX,2018-12-31 00:00:00,53.543277740478516,Utilities
584,EIX,2018-12-31 00:00:00,53.543277740478516,Utilities
585,EL,2010-06-29 00:00:00,24.611011505126953,Consumer Defensive
585,EL,2018-06-29 00:00:00,140.10488891601562,Consumer Defensive
586,ELMD,2011-06-29 00:00:00,3.3499999046325684,Healthcare
586,ELMD,2018-06-29 00:00:00,5.420000076293945,Healthcare
587,ELS,2018-01-02 00:00:00,41.59687805175781,Real Estate
587,ELS,2018-01-02 00:00:00,41.59687805175781,Real Estate
588,ELY,2010-12-30 00:00:00,7.873203277587891,Consumer Cyclical
588,ELY,2018-12-31 00:00:00,15.246624946594238,Consumer Cyclical
589,EMC,2014-12-30 00:00:00,5250.66015625,Null
589,EMC,2015-12-30 00:00:00,9538.6904296875,Null
590,EME,2009-12-30 00:00:00,25.89698028564453,Industrials
590,EME,2018-12-31 00:00:00,59.23176574707031,Industrials
591,EMN,2008-12-30 00:00:00,10.191225051879883,Basic Materials
591,EMN,2018-12-31 00:00:00,68.97124481201172,Basic Materials
592,EMR,2008-09-29 00:00:00,26.41002082824707,Industrials
592,EMR,2018-10-01 00:00:00,73.5767822265625,Industrials
593,ENDP,2013-12-30 00:00:00,66.94000244140625,Healthcare
593,ENDP,2018-12-31 00:00:00,7.300000190734863,Healthcare
594,ENDP_old,Null,Null,Null
594,ENDP_old,Null,Null,Null
595,ENG,2010-12-30 00:00:00,3.7899999618530273,Industrials
595,ENG,2018-12-31 00:00:00,0.5699999928474426,Industrials
596,ENPH,Null,Null,Technology
596,ENPH,2018-12-31 00:00:00,4.730000019073486,Technology
597,ENR,Null,Null,Industrials
597,ENR,2018-10-01 00:00:00,54.7938117980957,Industrials
598,ENS,2017-03-30 00:00:00,76.55543518066406,Industrials
598,ENS,2018-04-02 00:00:00,65.20885467529297,Industrials
599,ENV,2018-12-31 00:00:00,49.189998626708984,Technology
599,ENV,2018-12-31 00:00:00,49.189998626708984,Technology
600,ENVA,Null,Null,Financial Services
600,ENVA,2018-12-31 00:00:00,19.459999084472656,Financial Services
601,ENZ,2011-08-01 00:00:00,3.819999933242798,Healthcare
601,ENZ,2018-07-30 00:00:00,4.320000171661377,Healthcare
602,EOG,2008-12-30 00:00:00,29.788782119750977,Energy
602,EOG,2018-12-31 00:00:00,84.4705810546875,Energy
603,EPD,2008-12-30 00:00:00,4.855990886688232,Energy
603,EPD,2018-12-31 00:00:00,21.608020782470703,Energy
604,EPE,Null,Null,Null
604,EPE,Null,Null,Null
605,EPM,2014-06-30 00:00:00,8.1920804977417,Energy
605,EPM,2018-06-29 00:00:00,8.681825637817383,Energy
606,EPZM,Null,Null,Healthcare
606,EPZM,2018-12-31 00:00:00,6.159999847412109,Healthcare
607,EQIX,2009-12-30 00:00:00,88.03331756591797,Real Estate
607,EQIX,2018-12-31 00:00:00,342.86016845703125,Real Estate
608,EQR,2009-12-30 00:00:00,22.450023651123047,Real Estate
608,EQR,2018-12-31 00:00:00,62.88040542602539,Real Estate
609,EQT,2008-12-30 00:00:00,15.121485710144043,Energy
609,EQT,2018-12-31 00:00:00,18.629064559936523,Energy
610,ERS,Null,Null,Null
610,ERS,Null,Null,Null
611,ES,2010-12-30 00:00:00,23.53217124938965,Utilities
611,ES,2018-12-31 00:00:00,62.42291259765625,Utilities
612,ESCA,2010-12-30 00:00:00,4.235640048980713,Consumer Cyclical
612,ESCA,2018-12-31 00:00:00,10.631857872009277,Consumer Cyclical
613,ESI,Null,Null,Basic Materials
613,ESI,2015-12-30 00:00:00,12.760000228881836,Basic Materials
614,ESL,Null,Null,Null
614,ESL,Null,Null,Null
615,ESP,2011-06-29 00:00:00,15.043463706970215,Industrials
615,ESP,2018-06-29 00:00:00,24.069454193115234,Industrials
616,ESRX,Null,Null,Null
616,ESRX,2018-01-02 00:00:00,75.2300033569336,Null
617,ESS,2009-12-30 00:00:00,61.26365661621094,Real Estate
617,ESS,2018-12-31 00:00:00,234.56849670410156,Real Estate
618,ESTC,Null,Null,Technology
618,ESTC,Null,Null,Technology
619,ESV,Null,Null,Null
619,ESV,Null,Null,Null
620,ES_old,Null,Null,Null
620,ES_old,Null,Null,Null
621,ETE,2018-12-31 00:00:00,1.100000023841858,Null
621,ETE,2018-12-31 00:00:00,1.100000023841858,Null
622,ETEC,Null,Null,Technology
622,ETEC,2012-08-30 00:00:00,0.699999988079071,Technology
623,ETM,2010-12-30 00:00:00,9.826959609985352,Communication Services
623,ETM,2018-12-31 00:00:00,5.439312934875488,Communication Services
624,ETN,2011-12-30 00:00:00,19.843753814697266,Industrials
624,ETN,2018-12-31 00:00:00,39.15766906738281,Industrials
625,ETR,2008-12-30 00:00:00,49.31748580932617,Utilities
625,ETR,2018-12-31 00:00:00,81.64273834228516,Utilities
626,ETSY,Null,Null,Consumer Cyclical
626,ETSY,2018-12-31 00:00:00,47.56999969482422,Consumer Cyclical
627,EV,2009-10-30 00:00:00,20.352428436279297,Financial Services
627,EV,2018-10-30 00:00:00,41.466068267822266,Financial Services
628,EVA,2015-12-30 00:00:00,11.79366397857666,Basic Materials
628,EVA,2018-12-31 00:00:00,24.56620216369629,Basic Materials
629,EVBG,Null,Null,Technology
629,EVBG,2018-12-31 00:00:00,56.7599983215332,Technology
630,EVC,2010-12-30 00:00:00,1.7519416809082031,Communication Services
630,EVC,2018-12-31 00:00:00,2.6186604499816895,Communication Services
631,EVH,Null,Null,Healthcare
631,EVH,2018-12-31 00:00:00,19.950000762939453,Healthcare
632,EVI,2018-06-29 00:00:00,40.16242218017578,Industrials
632,EVI,2018-06-29 00:00:00,40.16242218017578,Industrials
633,EVLO,Null,Null,Healthcare
633,EVLO,2018-12-31 00:00:00,13.010000228881836,Healthcare
634,EVRI,2010-12-30 00:00:00,3.1500000953674316,Consumer Cyclical
634,EVRI,2018-12-31 00:00:00,5.150000095367432,Consumer Cyclical
635,EW,2009-12-30 00:00:00,7.295000076293945,Healthcare
635,EW,2018-12-31 00:00:00,51.05666732788086,Healthcare
636,EXA,Null,Null,Null
636,EXA,Null,Null,Null
637,EXAS,2010-12-30 00:00:00,6.150000095367432,Healthcare
637,EXAS,2018-12-31 00:00:00,63.099998474121094,Healthcare
638,EXEL,2011-01-31 00:00:00,8.670000076293945,Healthcare
638,EXEL,2019-01-30 00:00:00,23.299999237060547,Healthcare
639,EXP,2011-03-30 00:00:00,28.978193283081055,Basic Materials
639,EXP,2018-04-02 00:00:00,97.88468933105469,Basic Materials
640,EXPD,2008-12-30 00:00:00,27.585355758666992,Industrials
640,EXPD,2018-12-31 00:00:00,66.69789123535156,Industrials
641,EXPE,2009-12-30 00:00:00,34.85496139526367,Consumer Cyclical
641,EXPE,2018-12-31 00:00:00,110.9566421508789,Consumer Cyclical
642,EXPR,2011-02-28 00:00:00,17.979999542236328,Consumer Cyclical
642,EXPR,2019-02-27 00:00:00,5.21999979019165,Consumer Cyclical
643,EXR,2009-12-30 00:00:00,8.353405952453613,Real Estate
643,EXR,2018-12-31 00:00:00,85.85419464111328,Real Estate
644,EXTR,2011-06-29 00:00:00,3.190000057220459,Technology
644,EXTR,2018-06-29 00:00:00,7.960000038146973,Technology
645,F,2008-12-30 00:00:00,1.5454423427581787,Consumer Cyclical
645,F,2018-12-31 00:00:00,7.053765296936035,Consumer Cyclical
646,FARO,2010-12-30 00:00:00,32.599998474121094,Technology
646,FARO,2018-12-31 00:00:00,40.63999938964844,Technology
647,FAST,2008-12-30 00:00:00,6.273806095123291,Industrials
647,FAST,2018-12-31 00:00:00,24.979412078857422,Industrials
648,FB,Null,Null,Communication Services
648,FB,2018-12-31 00:00:00,131.08999633789062,Communication Services
649,FBHS,Null,Null,Consumer Cyclical
649,FBHS,2018-12-31 00:00:00,37.07854461669922,Consumer Cyclical
650,FC,2011-08-30 00:00:00,9.699999809265137,Industrials
650,FC,2018-08-30 00:00:00,25.75,Industrials
651,FCEL,2010-11-01 00:00:00,164.16000366210938,Industrials
651,FCEL,2018-10-30 00:00:00,10.5600004196167,Industrials
652,FCPT,Null,Null,Real Estate
652,FCPT,2018-12-31 00:00:00,24.142255783081055,Real Estate
653,FCS,Null,Null,Null
653,FCS,Null,Null,Null
654,FCX,2008-12-30 00:00:00,9.114465713500977,Basic Materials
654,FCX,2018-12-31 00:00:00,10.08698558807373,Basic Materials
655,FDC,Null,Null,Null
655,FDC,Null,Null,Null
656,FDS,2010-08-30 00:00:00,65.3519515991211,Financial Services
656,FDS,2018-08-30 00:00:00,221.49468994140625,Financial Services
657,FDX,2009-06-01 00:00:00,52.752296447753906,Industrials
657,FDX,2018-05-30 00:00:00,244.6353759765625,Industrials
658,FEIM,2011-04-29 00:00:00,10.035819053649902,Technology
658,FEIM,2018-04-30 00:00:00,8.8100004196167,Technology
659,FELE,2009-12-30 00:00:00,12.912315368652344,Industrials
659,FELE,2018-12-31 00:00:00,42.13525390625,Industrials
660,FET,Null,Null,Energy
660,FET,2018-12-31 00:00:00,4.130000114440918,Energy
661,FEYE,Null,Null,Technology
661,FEYE,2018-12-31 00:00:00,16.209999084472656,Technology
662,FFIV,2009-09-29 00:00:00,38.4900016784668,Technology
662,FFIV,2018-10-01 00:00:00,190.8800048828125,Technology
663,FGEN,2014-12-30 00:00:00,27.209999084472656,Healthcare
663,FGEN,2018-12-31 00:00:00,46.279998779296875,Healthcare
664,FGP,Null,Null,Null
664,FGP,Null,Null,Null
665,FICO,2009-09-29 00:00:00,21.24839210510254,Technology
665,FICO,2018-10-01 00:00:00,227.47000122070312,Technology
666,FII,2009-12-30 00:00:00,18.714921951293945,Financial
666,FII,2018-12-31 00:00:00,25.462913513183594,Financial
667,FIS,2008-12-30 00:00:00,13.54483699798584,Technology
667,FIS,2018-12-31 00:00:00,100.86886596679688,Technology
668,FISV,2008-12-30 00:00:00,8.907500267028809,Technology
668,FISV,2018-12-31 00:00:00,73.48999786376953,Technology
669,FIT,Null,Null,Technology
669,FIT,2018-12-31 00:00:00,4.96999979019165,Technology
670,FIVE,Null,Null,Consumer Cyclical
670,FIVE,2019-01-30 00:00:00,121.58000183105469,Consumer Cyclical
671,FIVN,Null,Null,Technology
671,FIVN,2018-12-31 00:00:00,43.720001220703125,Technology
672,FIZZ,2011-04-29 00:00:00,11.037193298339844,Consumer Defensive
672,FIZZ,2018-04-30 00:00:00,85.54876708984375,Consumer Defensive
673,FKWL,2011-06-29 00:00:00,2.450000047683716,Technology
673,FKWL,2018-06-29 00:00:00,1.850000023841858,Technology
674,FL,2010-03-01 00:00:00,10.280536651611328,Consumer Cyclical
674,FL,2019-02-27 00:00:00,56.38382339477539,Consumer Cyclical
675,FLEX,2010-03-30 00:00:00,7.949999809265137,Technology
675,FLEX,2018-04-02 00:00:00,15.989999771118164,Technology
676,FLIR,2008-12-30 00:00:00,26.281442642211914,Technology
676,FLIR,2018-12-31 00:00:00,42.62593460083008,Technology
677,FLLZ,Null,Null,Null
677,FLLZ,2018-08-30 00:00:00,14.0,Null
678,FLO,2009-12-30 00:00:00,7.6951494216918945,Consumer Defensive
678,FLO,2018-12-31 00:00:00,17.542037963867188,Consumer Defensive
679,FLR,2007-12-31 00:00:00,60.85306167602539,Industrials
679,FLR,2018-12-31 00:00:00,30.910568237304688,Industrials
680,FLS,2008-12-30 00:00:00,14.49747371673584,Industrials
680,FLS,2018-12-31 00:00:00,36.65087127685547,Industrials
681,FLT,2010-12-30 00:00:00,30.799999237060547,Technology
681,FLT,2018-12-31 00:00:00,185.72000122070312,Technology
682,FLUG,Null,Null,Null
682,FLUG,Null,Null,Null
683,FLWS,2011-06-29 00:00:00,3.119999885559082,Consumer Cyclical
683,FLWS,2018-06-29 00:00:00,12.550000190734863,Consumer Cyclical
684,FLXS,2011-06-29 00:00:00,11.289878845214844,Consumer Cyclical
684,FLXS,2018-06-29 00:00:00,36.53561782836914,Consumer Cyclical
685,FMC,2008-12-30 00:00:00,16.267545700073242,Basic Materials
685,FMC,2018-12-31 00:00:00,62.286903381347656,Basic Materials
686,FMSA,Null,Null,Null
686,FMSA,Null,Null,Null
687,FND,Null,Null,Consumer Cyclical
687,FND,2018-12-31 00:00:00,25.899999618530273,Consumer Cyclical
688,FNJN,2018-12-31 00:00:00,2.509999990463257,Null
688,FNJN,2018-12-31 00:00:00,2.509999990463257,Null
689,FNKO,2018-12-31 00:00:00,13.149999618530273,Consumer Cyclical
689,FNKO,2018-12-31 00:00:00,13.149999618530273,Consumer Cyclical
690,FNSR,Null,Null,Null
690,FNSR,Null,Null,Null
691,FOE,2010-12-30 00:00:00,14.869999885559082,Basic Materials
691,FOE,2018-12-31 00:00:00,15.680000305175781,Basic Materials
692,FOLD,2014-12-30 00:00:00,8.229999542236328,Healthcare
692,FOLD,2018-12-31 00:00:00,9.579999923706055,Healthcare
693,FONR,2011-06-29 00:00:00,2.009999990463257,Healthcare
693,FONR,2018-06-29 00:00:00,26.549999237060547,Healthcare
694,FORD,2010-09-29 00:00:00,3.6700000762939453,Consumer Cyclical
694,FORD,2018-10-01 00:00:00,1.5499999523162842,Consumer Cyclical
695,FORM,2010-12-30 00:00:00,8.84000015258789,Technology
695,FORM,2018-12-31 00:00:00,14.09000015258789,Technology
696,FORR,2010-12-30 00:00:00,31.214887619018555,Industrials
696,FORR,2018-12-31 00:00:00,44.70000076293945,Industrials
697,FOSL,2009-12-30 00:00:00,34.029998779296875,Consumer Cyclical
697,FOSL,2018-12-31 00:00:00,15.729999542236328,Consumer Cyclical
698,FOX,Null,Null,Communication Services
698,FOX,Null,Null,Communication Services
699,FOX_old,Null,Null,Null
699,FOX_old,Null,Null,Null
700,FPRX,Null,Null,Healthcare
700,FPRX,2018-12-31 00:00:00,9.300000190734863,Healthcare
701,FRAN,Null,Null,Consumer Cyclical
701,FRAN,2019-01-30 00:00:00,9.84000015258789,Consumer Cyclical
702,FRD,2011-03-30 00:00:00,7.738123416900635,Basic Materials
702,FRD,2018-04-02 00:00:00,5.550367832183838,Basic Materials
703,FRGI,Null,Null,Consumer Cyclical
